BHK,Size,Bathroom,Area Type_Carpet Area,Area Type_Super Area,City_Chennai,City_Delhi,City_Hyderabad,City_Kolkata,City_Mumbai,Furnishing Status_Semi-Furnished,Furnishing Status_Unfurnished,Tenant Preferred_Bachelors/Family,Tenant Preferred_Family,Area Locality Encoded,Rent_Scaled
0.0,0.07384230287859823,0.0,False,True,False,False,False,False,False,False,True,True,False,0.0,0.0009431805190350977
0.2,0.07384230287859823,0.0,False,True,False,False,False,False,False,False,True,True,False,0.0,0.004230021721733165
0.2,0.08635794743429286,0.0,False,True,False,False,False,False,False,True,False,True,False,0.0,0.0025151480507602606
0.0,0.04881101376720901,0.0,True,False,False,False,False,False,False,False,True,True,False,0.3055555555555555,0.0019435234937692921
0.0,0.04881101376720901,0.0,False,True,False,False,False,False,False,True,False,True,False,0.0,0.0013718989367783238
0.2,0.12390488110137672,0.1111111111111111,True,False,False,False,False,False,False,False,True,True,False,0.1388888888888889,0.0033725848862467133
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.5,0.0025151480507602606
0.4000000000000001,0.19937421777221526,0.2222222222222222,True,False,False,False,False,False,False,True,False,True,False,0.0,0.015376700583057045
0.4000000000000001,0.14893617021276595,0.2222222222222222,False,True,False,False,False,False,False,True,False,False,True,0.027777777777777776,0.003944209443237681
0.0,0.05131414267834793,0.0,True,False,False,False,False,False,False,True,False,True,False,0.36111111111111105,0.003086772607751229
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.1388888888888889,0.0022293357722647767
0.4000000000000001,0.22040050062578223,0.2222222222222222,False,True,False,False,False,False,False,True,False,True,False,0.1388888888888889,0.009946267291642849
0.4000000000000001,0.14893617021276595,0.2222222222222222,False,True,False,False,False,False,False,True,False,True,False,0.0,0.010232079570138332
0.2,0.08635794743429286,0.0,False,True,False,False,False,False,False,False,True,True,False,0.0,0.0013718989367783238
0.0,0.0750938673341677,0.0,False,True,False,False,False,False,False,True,False,True,False,0.11111111111111112,0.004515834000228649
0.0,0.09887359198998748,0.0,False,True,False,False,False,False,False,False,True,True,False,0.05555555555555555,0.0019435234937692921
0.0,0.06758448060075092,0.0,False,True,False,False,False,False,False,True,False,True,False,0.027777777777777776,0.00180061735452155
0.2,0.09261576971214017,0.0,False,True,False,False,False,False,False,True,False,True,False,0.05555555555555555,0.0023722419115125184
0.2,0.08635794743429286,0.1111111111111111,True,False,False,False,False,False,False,True,False,False,False,0.16666666666666663,0.003515491025494455
0.0,0.07384230287859823,0.0,True,False,False,False,False,False,False,True,False,True,False,0.3055555555555555,0.0022293357722647767
0.0,0.04380475594493116,0.0,False,True,False,False,False,False,False,False,True,True,False,0.19444444444444442,0.0016577112152738082
0.2,0.09887359198998748,0.1111111111111111,False,True,False,False,False,False,False,False,True,True,False,0.05555555555555555,0.003086772607751229
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,False,False,False,False,True,True,False,0.6388888888888888,0.003086772607751229
0.0,0.058823529411764705,0.0,False,True,False,False,False,False,False,False,False,True,False,0.027777777777777776,0.0020864296330170345
0.2,0.12390488110137672,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.0,0.004801646278724134
0.0,0.09887359198998748,0.0,False,True,False,False,False,False,False,True,False,False,True,0.027777777777777776,0.002800960329255745
0.4000000000000001,0.11138923654568209,0.1111111111111111,False,True,False,False,False,False,False,False,False,True,False,0.25,0.004801646278724134
0.4000000000000001,0.1802252816020025,0.2222222222222222,False,True,False,False,False,False,False,True,False,True,False,0.11111111111111112,0.004515834000228649
0.0,0.04881101376720901,0.0,False,True,False,False,False,False,False,False,True,True,False,0.25,0.001514805076026066
0.2,0.08635794743429286,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.0,0.0029438664685034867
0.2,0.12390488110137672,0.1111111111111111,True,False,False,False,False,False,False,True,False,True,False,0.16666666666666663,0.00594489539270607
0.0,0.055068836045056316,0.0,True,False,False,False,False,False,False,False,False,True,False,0.0,0.0033725848862467133
0.4000000000000001,0.09549436795994992,0.1111111111111111,True,False,False,False,False,False,False,True,False,False,False,0.05555555555555555,0.005373270835715102
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.08333333333333333,0.0025151480507602606
0.2,0.12390488110137672,0.1111111111111111,False,True,False,False,False,False,False,False,True,True,False,0.0,0.003944209443237681
0.0,0.017521902377972465,0.0,False,True,False,False,False,False,False,False,True,True,False,0.0,0.0019435234937692921
0.2,0.10700876095118897,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.0,0.003086772607751229
0.0,0.07384230287859823,0.0,False,True,False,False,False,False,False,True,False,True,False,0.11111111111111112,0.005373270835715102
0.2,0.09887359198998748,0.0,False,True,False,False,False,False,False,True,False,True,False,0.05555555555555555,0.005373270835715102
0.0,0.023779724655819776,0.0,False,True,False,False,False,False,False,True,False,True,False,0.05555555555555555,0.0019435234937692921
0.0,0.07384230287859823,0.1111111111111111,True,False,False,False,False,False,False,False,True,False,False,0.3055555555555555,0.002800960329255745
0.4000000000000001,0.2290362953692115,0.1111111111111111,True,False,False,False,False,False,False,True,False,True,False,0.1388888888888889,0.011089516405624784
0.2,0.09887359198998748,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.0,0.0025151480507602606
0.4000000000000001,0.19899874843554444,0.1111111111111111,True,False,False,False,False,False,False,True,False,False,True,0.05555555555555555,0.008231393620669943
0.2,0.07384230287859823,0.0,False,True,False,False,False,False,False,False,True,True,False,0.6388888888888888,0.0019435234937692921
0.2,0.13642052565707133,0.1111111111111111,True,False,False,False,False,False,False,False,True,False,False,0.0,0.003944209443237681
0.2,0.1176470588235294,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.08333333333333333,0.003086772607751229
0.2,0.11201501877346683,0.1111111111111111,False,True,False,False,False,False,False,True,False,False,True,0.19444444444444442,0.003086772607751229
0.4000000000000001,0.14893617021276595,0.1111111111111111,True,False,False,False,False,False,False,True,False,False,False,0.05555555555555555,0.005373270835715102
0.4000000000000001,0.12390488110137672,0.0,False,True,False,False,False,False,False,True,False,True,False,0.5,0.0033725848862467133
0.2,0.13391739674593242,0.1111111111111111,False,True,False,False,False,False,False,False,False,True,False,0.6388888888888888,0.004658740139476391
0.0,0.07384230287859823,0.0,False,True,False,False,False,False,False,True,False,True,False,0.05555555555555555,0.0019435234937692921
0.2,0.12390488110137672,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.0,0.0020864296330170345
0.0,0.07384230287859823,0.0,False,True,False,False,False,False,False,True,False,True,False,0.19444444444444442,0.00180061735452155
0.2,0.13642052565707133,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.0,0.00594489539270607
0.0,0.03629536921151439,0.0,False,True,False,False,False,False,False,False,True,True,False,0.11111111111111112,0.0013718989367783238
0.2,0.14893617021276595,0.0,True,False,False,False,False,False,False,False,False,True,False,0.11111111111111112,0.009060249228306847
0.2,0.09887359198998748,0.0,False,True,False,False,False,False,False,False,False,True,False,0.19444444444444442,0.003944209443237681
0.2,0.06570713391739674,0.0,False,True,False,False,False,False,False,False,True,True,False,0.0,0.0025151480507602606
0.2,0.09887359198998748,0.1111111111111111,False,True,False,False,False,False,False,False,True,True,False,0.0,0.0025151480507602606
0.4000000000000001,0.14380475594493117,0.1111111111111111,False,True,False,False,False,False,False,False,True,True,False,0.6388888888888888,0.005659083114210586
0.6000000000000001,0.3304130162703379,0.4444444444444445,True,False,False,False,False,False,False,False,True,False,False,0.19444444444444442,0.017663198811020922
0.0,0.0050062578222778474,0.0,True,False,False,False,False,False,False,True,False,False,False,0.027777777777777776,0.0016291299874242598
0.2,0.08635794743429286,0.0,False,True,False,False,False,False,False,False,True,True,False,0.3055555555555555,0.0036583971647421976
0.0,0.06758448060075092,0.0,False,True,False,False,False,False,False,True,False,False,False,0.3333333333333333,0.0038013033039899394
0.0,0.08635794743429286,0.0,False,True,False,False,False,False,False,True,False,True,False,0.0,0.001514805076026066
0.2,0.07384230287859823,0.1111111111111111,False,True,False,False,False,False,False,False,True,True,False,0.0,0.0033725848862467133
0.2,0.07384230287859823,0.0,False,True,False,False,False,False,False,True,False,True,False,0.027777777777777776,0.0019435234937692921
0.2,0.12390488110137672,0.0,False,True,False,False,False,False,False,True,False,True,False,0.08333333333333333,0.004801646278724134
0.2,0.13642052565707133,0.2222222222222222,False,True,False,False,False,False,False,True,False,True,False,0.25,0.005373270835715102
0.0,0.09261576971214017,0.0,True,False,False,False,False,False,False,True,False,True,False,0.11111111111111112,0.0036583971647421976
0.6000000000000001,0.36170212765957444,0.3333333333333333,False,True,False,False,False,False,False,False,False,True,False,0.0,0.013947639190579626
0.2,0.12265331664580724,0.1111111111111111,False,True,False,False,False,False,False,False,True,True,False,0.0,0.0038013033039899394
0.2,0.16145181476846057,0.1111111111111111,False,True,False,False,False,False,False,False,False,True,False,0.0,0.003944209443237681
0.0,0.06758448060075092,0.0,True,False,False,False,False,False,False,True,False,True,False,0.3333333333333333,0.0029438664685034867
0.4000000000000001,0.16896120150187735,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.027777777777777776,0.003944209443237681
0.2,0.07384230287859823,0.1111111111111111,True,False,False,False,False,False,False,True,False,False,False,0.0,0.003086772607751229
0.2,0.14893617021276595,0.1111111111111111,True,False,False,False,False,False,False,True,False,True,False,0.6388888888888888,0.004801646278724134
0.2,0.13016270337922403,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.6388888888888888,0.003944209443237681
0.2,0.10387984981226532,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.027777777777777776,0.003086772607751229
0.2,0.13016270337922403,0.1111111111111111,False,True,False,False,False,False,False,True,False,True,False,0.0,0.0068023322281925225
0.0,0.061326658322903634,0.0,False,True,False,False,False,False,False,False,True,True,False,0.0,0.0025151480507602606
0.2,0.11138923654568209,0.0,False,True,False,False,False,False,False,True,False,True,False,0.1388888888888889,0.0019435234937692921
0.2,0.16145181476846057,0.1111111111111111,True,False,False,False,False,False,False,True,False,True,False,0.11111111111111112,0.011089516405624784
0.2,0.07384230287859823,0.0,False,True,False,False,False,False,False,False,True,True,False,0.0,0.003086772607751229
0.2,0.11138923654568209,0.0,True,False,False,False,False,False,False,True,False,True,False,0.05555555555555555,0.004230021721733165
0.2,0.13642052565707133,0.1111111111111111,True,False,False,False,False,False,False,True,False,True,False,0.05555555555555555,0.006230707671201554
0.2,0.13642052565707133,0.1111111111111111,True,False,False,False,False,False,False,True,False,True,False,0.0,0.0068023322281925225
0.0,0.07384230287859823,0.0,False,True,False,False,False,False,False,False,True,True,False,0.027777777777777776,0.0016577112152738082
0.2,0.15519399249061328,0.1111111111111111,True,False,False,False,False,False,False,False,True,False,False,0.1388888888888889,0.004658740139476391
0.0,0.0506883604505632,0.0,True,False,False,False,False,False,False,True,False,True,False,0.027777777777777776,0.0025151480507602606
0.4000000000000001,0.14893617021276595,0.2222222222222222,False,True,False,False,False,False,False,False,False,True,False,0.11111111111111112,0.010803704127129301
0.4000000000000001,0.14893617021276595,0.1111111111111111,True,False,False,False,False,False,False,False,True,False,False,0.027777777777777776,0.00594489539270607
0.2,0.12390488110137672,0.1111111111111111,False,True,False,False,False,False,False,True,False,False,True,0.1388888888888889,0.004801646278724134
0.2,0.16145181476846057,0.1111111111111111,False,True,False,False,False,False,False,False,False,True,False,0.0,0.006230707671201554
0.2,0.14267834793491865,0.1111111111111111,True,False,False,False,False,False,False,False,True,True,False,0.11111111111111112,0.005373270835715102
